Date,AAPL,DIS,FMC,KO,ORA
2014-03-13,16.632837295532227,72.66321563720703,56.785091400146484,27.03648567199707,26.674545288085938
2014-03-14,16.44603157043457,72.79049682617188,55.970237731933594,27.178892135620117,26.471487045288086
2014-03-17,16.51028060913086,73.990478515625,56.5300178527832,27.250089645385742,26.49917221069336
2014-03-18,16.65634536743164,74.53592681884766,56.055274963378906,27.34266471862793,27.246809005737305
2014-03-19,16.651962280273438,73.19957733154297,55.21914291381836,27.15752601623535,27.145267486572266
2014-03-20,16.571720123291016,73.46321868896484,56.07651901245117,27.37826156616211,27.311412811279297
2014-03-21,16.702428817749023,73.04502868652344,55.90645980834961,27.371137619018555,27.579076766967773
2014-03-24,16.90052032470703,72.26321411132812,55.60887145996094,27.34266471862793,27.652921676635742
2014-03-25,17.082319259643555,72.3177719116211,55.445899963378906,27.499311447143555,27.52370262145996
2014-03-26,16.91901397705078,71.4723129272461,54.234222412109375,27.492197036743164,26.859146118164062
2014-03-27,16.846298217773438,71.34503936767578,54.773780822753906,27.6417179107666,27.071435928344727
2014-03-28,16.82748794555664,71.80868530273438,54.27682876586914,27.734296798706055,27.96673583984375
2014-03-31,16.823726654052734,72.79049682617188,54.354923248291016,27.527788162231445,27.699071884155273
2014-04-01,16.977622985839844,74.15411376953125,54.894500732421875,27.34977912902832,27.246809005737305
2014-04-02,17.005842208862305,74.24502563476562,55.61865997314453,27.292808532714844,27.274490356445312
2014-04-03,16.887983322143555,74.26322174072266,55.54765319824219,27.107683181762695,27.47755241394043
2014-04-04,16.66950798034668,73.11775970458984,54.47562026977539,27.214488983154297,27.5513973236084
2014-04-07,16.407793045043945,71.93595123291016,53.77985763549805,27.499311447143555,26.94221305847168
2014-04-08,16.406856536865234,72.33594512939453,54.31232452392578,27.698678970336914,26.794544219970703
2014-04-09,16.62249183654785,73.15412902832031,55.10749053955078,27.76276969909668,26.545324325561523
2014-04-10,16.408105850219727,70.4632339477539,53.62366485595703,27.69156265258789,26.15767478942871
2014-04-11,16.28679847717285,70.00869750976562,52.75041580200195,,25.65924835205078
2014-04-14,16.351688385009766,70.56321716308594,53.19768142700195,27.577638626098633,25.60387420654297
2014-04-15,16.235078811645508,70.599609375,,28.61011505126953,25.188528060913086
2014-04-16,16.26799201965332,71.77230834960938,54.53240966796875,28.902048110961914,25.262367248535156
2014-04-17,16.453857421875,72.71775817871094,54.48979949951172,28.994619369506836,25.317745208740234
2014-04-21,16.649139404296875,71.91776275634766,54.518211364746094,29.015979766845703,
2014-04-22,16.665748596191406,72.22684478759766,54.60340118408203,28.987483978271484,25.262367248535156
2014-04-23,16.447912216186523,72.29048919677734,54.617618560791016,29.001731872558594,25.34543800354004
2014-04-24,17.796337127685547,72.35411834716797,53.83664321899414,28.980369567871094,25.09623146057129
2014-04-25,17.92704963684082,71.11776733398438,53.67335510253906,29.20111083984375,24.487051010131836
2014-04-28,18.621320724487305,70.70869445800781,53.460365295410156,29.215333938598633,24.247074127197266
2014-04-29,18.56615447998047,71.4905014038086,54.070926666259766,28.8878116607666,24.339374542236328
2014-04-30,18.495943069458008,72.1268539428711,54.66730499267578,29.04445457458496,24.625497817993164
2014-05-01,18.53951072692871,72.32685089111328,54.46852111816406,29.03734016418457,24.6531925201416
2014-05-02,18.573989868164062,73.0086669921875,54.07803726196289,29.158384323120117,24.28398895263672
2014-05-05,18.836650848388672,73.8359375,54.04963302612305,29.023094177246094,24.643959045410156
2014-05-06,18.631349563598633,73.66321563720703,53.957332611083984,28.83084487915039,24.560890197753906
2014-05-07,18.56615447998047,72.99048614501953,52.0333366394043,29.129899978637695,24.60703468322754
2014-05-08,18.533061981201172,74.181396484375,51.848751068115234,29.001731872558594,24.542428970336914
2014-05-09,18.455839157104492,74.49956512451172,51.77774429321289,29.101425170898438,26.59147834777832
2014-05-12,18.685611724853516,74.92684936523438,52.189537048339844,29.065814971923828,26.91452407836914
2014-05-13,18.714921951293945,74.61776733398438,51.72096633911133,,26.600704193115234
2014-05-14,18.7183895111084,73.5632095336914,51.90554428100586,29.11566162109375,26.305349349975586
2014-05-15,18.559223175048828,72.86321258544922,51.32337188720703,28.85219383239746,25.917692184448242
2014-05-16,18.83312225341797,73.0813980102539,51.42276382446289,29.11566162109375,26.074600219726562
2014-05-19,19.05628204345703,73.681396484375,52.06172561645508,28.987483978271484,26.324247360229492
2014-05-20,19.06006622314453,73.7177505493164,52.26051330566406,28.894926071166992,26.370479583740234
2014-05-21,19.110490798950195,74.71775817871094,52.86399841308594,29.101425170898438,25.889671325683594
2014-05-22,19.140748977661133,74.86319732666016,53.801143646240234,28.894926071166992,25.76022720336914
2014-05-23,19.356969833374023,75.74502563476562,53.77275085449219,28.894926071166992,26.093090057373047
2014-05-27,19.71944808959961,76.12681579589844,54.14193344116211,29.030214309692383,26.324247360229492
2014-05-28,19.668384552001953,75.99957275390625,54.305213928222656,28.894926071166992,26.601642608642578
2014-05-29,20.02676010131836,76.39047241210938,54.66020584106445,28.951887130737305,27.036218643188477
2014-05-30,19.951751708984375,76.37228393554688,54.354923248291016,29.129899978637695,27.5355167388916
2014-06-02,19.81463623046875,76.60865783691406,54.5466194152832,29.094297409057617,27.17491340637207
2014-06-03,20.094844818115234,76.25408935546875,54.18452835083008,29.108539581298828,27.359840393066406
2014-06-04,20.324308395385742,76.58135986328125,54.73831558227539,29.04445457458496,27.29511260986328
2014-06-05,20.40404510498047,77.07227325439453,55.554779052734375,,27.92386817932129
2014-06-06,20.347938537597656,76.91775512695312,55.69675827026367,29.18687629699707,28.053314208984375
2014-06-09,20.673538208007812,77.70864868164062,55.41987228393555,29.129899978637695,27.92386817932129
2014-06-10,20.79488182067871,77.0450210571289,55.54765319824219,29.243824005126953,27.433809280395508
2014-06-11,20.708837509155273,76.64503479003906,55.37015914916992,29.094297409057617,27.19339942932129
2014-06-12,20.362443923950195,75.27230072021484,54.638912200927734,28.99745750427246,26.74958038330078
2014-06-13,20.13960075378418,75.27230072021484,54.84479904174805,28.96158218383789,26.638620376586914
2014-06-16,20.342580795288086,75.72683715820312,54.354923248291016,29.16963005065918,26.90677261352539
2014-06-17,20.316104888916016,75.59957122802734,53.81534194946289,29.356143951416016,26.657123565673828
2014-06-18,20.338171005249023,75.98139190673828,53.24738311767578,29.815288543701172,27.276628494262695
2014-06-19,20.2675724029541,76.15411376953125,53.16216278076172,29.980302810668945,26.897520065307617
2014-06-20,20.057966232299805,75.29048919677734,53.06989669799805,29.908552169799805,26.897520065307617
2014-06-23,20.040315628051758,75.23592376708984,50.478519439697266,29.937244415283203,26.81430435180664
2014-06-24,19.918962478637695,75.1632080078125,50.364925384521484,30.023332595825195,26.481428146362305
2014-06-25,19.93661880493164,76.27228546142578,50.137725830078125,30.102251052856445,26.361236572265625
2014-06-26,20.05575942993164,76.77229309082031,50.51481628417969,30.152462005615234,26.573896408081055
2014-06-27,20.294048309326172,77.54501342773438,50.386749267578125,30.267257690429688,27.04546546936035
2014-06-30,20.503643035888672,77.94499969482422,50.64999008178711,30.389219284057617,26.657123565673828
2014-07-01,20.633821487426758,78.60865783691406,50.51481628417969,30.338991165161133,27.137922286987305
2014-07-02,20.624996185302734,78.58135986328125,50.201759338378906,30.338991165161133,26.85129165649414
2014-07-03,20.7463436126709,78.94499969482422,50.78517532348633,30.295948028564453,26.62013053894043
2014-07-07,21.17438316345215,78.71773529052734,50.34406280517578,30.23137855529785,26.573896408081055
2014-07-08,21.037582397460938,78.0541000366211,49.689491271972656,30.087902069091797,26.083845138549805
2014-07-09,21.046409606933594,79.29045867919922,49.8531379699707,30.095067977905273,26.21329689025879
2014-07-10,20.96919059753418,78.96318817138672,49.191471099853516,30.317466735839844,26.000627517700195
2014-07-11,21.0089054107666,78.99046325683594,49.27684783935547,30.10943031311035,25.464344024658203
2014-07-14,21.28028106689453,78.87226867675781,48.97090148925781,30.4035701751709,25.307157516479492
2014-07-15,21.030967712402344,78.3177261352539,49.170127868652344,30.202688217163086,25.251678466796875
2014-07-16,20.911819458007812,77.59048461914062,49.26261520385742,30.217039108276367,25.649274826049805
2014-07-17,20.538944244384766,77.29955291748047,48.664974212646484,30.145299911499023,25.473590850830078
2014-07-18,20.834596633911133,78.00863647460938,49.191471099853516,30.439428329467773,25.68625831604004
2014-07-21,20.726486206054688,77.94499969482422,48.76458740234375,30.41791343688965,25.473590850830078
2014-07-22,20.898591995239258,78.37228393554688,48.9495735168457,29.54985237121582,25.43660545349121
2014-07-23,21.443561553955078,78.21772766113281,48.9495735168457,29.277236938476562,25.03901481628418
2014-07-24,21.408252716064453,78.90864562988281,48.721893310546875,29.39202308654785,
2014-07-25,21.54945945739746,78.39046478271484,48.579593658447266,29.413551330566406,24.465740203857422
2014-07-28,21.847320556640625,79.22682189941406,48.69342803955078,29.183971405029297,24.88182830810547
2014-07-29,21.70611572265625,78.36318969726562,48.408836364746094,28.947221755981445,24.659914016723633
2014-07-30,21.655366897583008,79.2813720703125,47.683135986328125,28.423524856567383,24.216093063354492
2014-07-31,21.092741012573242,78.07227325439453,46.40247344970703,28.186779022216797,
2014-08-01,21.209678649902344,77.61773681640625,46.58747100830078,28.186779022216797,23.605836868286133
2014-08-04,21.090534210205078,79.30863189697266,46.66572952270508,28.265701293945312,23.80001449584961
2014-08-05,20.98683738708496,78.86318969726562,46.11077117919922,28.107877731323242,23.80001449584961
2014-08-06,20.951539993286133,78.71773529052734,46.10366439819336,28.638751983642578,22.967844009399414
2014-08-07,20.949317932128906,77.73590850830078,45.662559509277344,28.229822158813477,23.11577796936035
2014-08-08,21.006977081298828,78.95409393310547,46.224613189697266,28.30156898498535,23.587343215942383
2014-08-11,21.28413200378418,79.54499816894531,46.174808502197266,28.387662887573242,23.910966873168945
2014-08-12,21.27970314025879,79.2813720703125,46.0965461730957,28.466577529907227,23.92021369934082
2014-08-13,21.561302185058594,79.63589477539062,46.025394439697266,28.653095245361328,24.197599411010742
2014-08-14,21.61894989013672,,46.957427978515625,28.825279235839844,24.521224975585938
2014-08-15,21.725383758544922,81.16316986083984,46.98588562011719,29.327455520629883,24.354473114013672
2014-08-18,21.987031936645508,81.79045104980469,47.2491340637207,29.664628982543945,24.613855361938477
2014-08-19,22.290802001953125,81.89952087402344,47.1993408203125,29.600065231323242,25.11410140991211
2014-08-20,22.299673080444336,81.67227172851562,47.25625228881836,29.5928955078125,25.086313247680664
2014-08-21,22.3018856048584,82.16316986083984,46.914737701416016,29.70767593383789,25.1789493560791
2014-08-22,22.465970993041992,82.2631607055664,46.50208282470703,29.499631881713867,25.086313247680664
2014-08-25,22.514751434326172,82.16316986083984,46.623043060302734,29.70767593383789,25.188215255737305
2014-08-26,22.37063217163086,81.83588409423828,46.53055191040039,29.84398078918457,25.206735610961914
2014-08-27,22.64558219909668,82.1540756225586,46.75822067260742,29.84398078918457,25.299379348754883
2014-08-28,22.67218780517578,82.02681732177734,47.05703353881836,29.86551284790039,25.308643341064453
2014-08-29,22.727611541748047,81.7086181640625,47.05703353881836,29.930078506469727,25.50318145751953
2014-09-02,22.905006408691406,82.54497528076172,46.93607711791992,29.872684478759766,25.725507736206055
2014-09-03,21.938249588012695,82.67225646972656,46.74398422241211,29.973114013671875,25.901519775390625
2014-09-04,21.756431579589844,81.94498443603516,46.55900573730469,30.037683486938477,25.873727798461914
2014-09-05,21.944896697998047,82.67225646972656,46.672847747802734,30.016157150268555,26.151639938354492
2014-09-08,21.809648513793945,82.3268051147461,47.04279708862305,29.973114013671875,26.031219482421875
2014-09-09,21.72760581970215,81.45408630371094,45.541587829589844,30.087902069091797,25.984893798828125
2014-09-10,22.395015716552734,81.38136291503906,45.18586349487305,30.252914428710938,26.003419876098633
2014-09-11,22.490365982055664,81.79045104980469,45.242774963378906,30.3143253326416,26.105323791503906
2014-09-12,22.541358947753906,81.51770782470703,44.41746520996094,29.960233688354492,26.031219482421875
2014-09-15,22.534711837768555,81.89044189453125,45.09336853027344,29.989154815673828,25.892263412475586
2014-09-16,22.363975524902344,82.06315612792969,44.979522705078125,30.090316772460938,25.9200496673584
2014-09-17,22.52362823486328,82.11771392822266,43.61349868774414,30.068639755249023,25.61434555053711
2014-09-18,22.570186614990234,82.12680053710938,,30.19871711730957,25.947845458984375
2014-09-19,22.386154174804688,82.2631607055664,43.12969970703125,30.38658905029297,25.88300132751465
2014-09-22,22.4083251953125,81.1722640991211,42.97317123413086,30.50944709777832,25.697723388671875
2014-09-23,22.7586669921875,80.28136444091797,42.70991134643555,30.270971298217773,25.11410140991211
2014-09-24,22.56132698059082,81.31771087646484,42.3399543762207,30.545576095581055,24.938091278076172
2014-09-25,21.701000213623047,80.06317901611328,41.42214584350586,30.191476821899414,24.447107315063477
